,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,tolls_amount,fare_amount,total_amount
9534,2011-02-10 20:18:14 UTC,-74.00609,40.748515,-74.00694,40.735049,1,1.1,0.0,6.9,8.9
9535,2011-03-19 03:32:00 UTC,0.0,0.0,0.0,0.0,1,1.96,0.0,6.9,9.0
9536,2011-10-05 08:14:00 UTC,-73.98238,40.774338,-73.967102,40.788392,1,1.58,0.0,6.9,7.4
9537,2009-07-04 08:36:00 UTC,-73.973972,40.731323,-73.958183,40.760768,2,2.33,0.0,6.9,6.9
9538,2010-12-21 13:08:00 UTC,-73.948887,40.76664,-73.962582,40.769538,1,1.13,0.0,6.9,7.4
9539,2011-01-03 19:56:03 UTC,-73.949656,40.772588,-73.968228,40.758692,1,1.7,0.0,6.9,8.4
9540,2010-04-11 02:24:53 UTC,-73.993356,40.722044,-74.010394,40.723689,1,1.6,0.0,6.9,8.9
9541,2011-11-01 10:05:10 UTC,-73.947375,40.779546,-73.937095,40.804334,1,2.1,0.0,6.9,9.25
9542,2012-03-04 00:57:00 UTC,-74.00809,40.739252,-74.016402,40.705117,1,2.56,0.0,9.3,11.3
9543,2009-12-07 20:49:00 UTC,-73.977838,40.757162,-73.982772,40.72346,4,3.02,0.0,9.3,10.3
9544,2009-07-04 08:36:00 UTC,-74.00934,40.713098,-73.9947,40.750475,1,2.97,0.0,9.3,9.3
9545,2011-04-18 21:36:04 UTC,-73.9559316771,40.776227355983,-73.96149851767,39.630425788186,1,0.0,0.0,9.3,10.3
9546,2012-02-21 11:53:00 UTC,-73.987383,40.722688,-73.975852,40.751977,5,2.5,0.0,9.3,9.8
9547,2012-02-21 11:53:00 UTC,-73.953513,40.784922,-73.977968,40.759852,2,2.46,0.0,9.3,9.8
9548,2010-05-28 17:08:57 UTC,-73.978739,40.750282,-73.973766,40.782959,1,3.0,0.0,9.3,10.8
9549,2009-12-26 08:48:25 UTC,-74.017092,40.705336,-73.990087,40.738706,1,3.2,0.0,9.3,11.8
9550,2009-12-07 20:49:00 UTC,-73.992585,40.743217,-73.97394,40.756312,1,2.52,0.0,9.3,10.3
9551,2009-05-26 22:20:38 UTC,-73.976992,40.746971,-73.998293,40.721151,1,2.5,0.0,9.3,9.3
9552,2011-10-05 08:14:00 UTC,-73.96777,40.758297,-73.985392,40.741487,1,1.84,0.0,9.3,9.8
9553,2010-07-24 18:50:01 UTC,-74.001479,40.730914,-74.009933,40.712561,1,2.0,0.0,9.3,9.8
9554,2011-03-19 03:32:00 UTC,-73.988115,40.723712,-74.00529,40.748492,5,2.68,0.0,9.3,10.3
9555,2009-10-08 09:25:11 UTC,-73.997837,40.756406,-73.991702,40.738844,1,1.8,0.0,9.3,9.3
9556,2009-05-27 20:37:00 UTC,-74.006215,40.734357,-73.97866,40.75289,1,2.65,0.0,9.3,9.8
9557,2011-03-19 03:32:00 UTC,-73.986878,40.721153,-74.007558,40.705622,1,3.0,0.0,9.3,10.3
9558,2012-03-04 00:57:00 UTC,-74.00524,40.740523,-74.015143,40.709793,5,2.36,0.0,9.3,10.3
9559,2012-03-04 00:57:00 UTC,-73.954045,40.787145,-73.976583,40.754042,1,2.9,0.0,9.3,12.26
9560,2009-05-27 20:37:00 UTC,-73.998825,40.740078,-73.975248,40.757945,2,2.13,0.0,9.3,9.8
9561,2009-05-27 20:37:00 UTC,-73.987667,40.744098,-73.980407,40.775635,5,2.8,0.0,9.3,12.8
9562,2012-05-09 19:34:31 UTC,-73.985888,40.75871,-73.998463,40.740093,1,1.9,0.0,9.3,10.8
9563,2012-07-18 13:24:05 UTC,-73.963986,40.767641,-73.982577,40.751303,1,1.7,0.0,9.3,12.25
9564,2009-09-17 23:06:33 UTC,-73.970781,40.751764,-73.954454,40.774876,3,2.3,0.0,9.3,12.3
9565,2010-04-29 12:28:00 UTC,-73.993382,40.75,-73.991653,40.732192,1,2.18,0.0,9.3,9.8
9566,2012-03-08 14:40:17 UTC,-73.989641,40.772998,-73.994582,40.750464,1,2.1,0.0,9.3,9.8
9567,2009-06-15 16:08:16 UTC,-73.95603,40.7739,-73.977579,40.792168,3,2.2,0.0,9.3,10.3
9568,2009-09-25 03:47:00 UTC,-73.989015,40.720427,-73.99202,40.748813,1,2.73,0.0,9.3,10.8
9569,2009-05-27 20:37:00 UTC,-73.987315,40.738827,-73.95952,40.769253,5,2.82,0.0,9.3,9.8
9570,2010-06-23 14:55:36 UTC,-73.978874,40.762832,-73.991559,40.738324,1,2.1,0.0,9.3,11.76
9571,2012-07-05 14:18:00 UTC,-73.982302,40.775527,-73.950012,40.775957,5,2.61,0.0,9.3,9.8
9572,2009-05-12 15:36:45 UTC,-73.986135,40.75847,-73.966907,40.771554,1,2.1,0.0,9.3,9.3
9573,2011-06-27 21:51:57 UTC,-73.991464,40.730115,-73.970096,40.762914,1,2.7,0.0,9.3,12.36
9574,2010-01-01 01:15:21 UTC,-73.979738,40.767259,-73.967024,40.7985,1,2.6,0.0,9.3,12.36
9575,2009-05-27 20:37:00 UTC,-73.991323,40.75011,-73.980455,40.7823,1,2.96,0.0,9.3,9.8
9576,2010-04-29 12:28:00 UTC,-73.992873,40.72458,-74.001432,40.7521,1,2.69,0.0,9.3,11.8
9577,2012-03-04 00:57:00 UTC,-73.989388,40.758742,-73.970077,40.793945,1,2.95,0.0,9.3,10.3
9578,2011-12-03 10:28:00 UTC,-73.982975,40.744563,-73.957497,40.776785,5,2.72,0.0,9.3,9.8
9579,2009-11-05 06:47:00 UTC,-73.990345,40.75103,-73.959112,40.775078,1,2.88,0.0,9.3,9.8
9580,2010-05-02 13:33:58 UTC,-73.981411,40.741273,-73.980795,40.767794,3,2.5,0.0,9.3,9.8
9581,2010-02-25 20:14:00 UTC,-73.958062,40.761253,-73.976907,40.785978,1,2.66,0.0,9.3,10.3
9582,2011-07-24 14:51:06 UTC,-73.991506,40.750061,-73.968463,40.75867,1,2.0,0.0,9.3,11.3
9583,2011-12-03 10:28:00 UTC,-73.989555,40.75065,-73.9784,40.767182,5,2.33,0.0,9.3,9.8
9584,2012-03-04 00:57:00 UTC,-73.995203,40.760298,-74.00045,40.7324,2,2.56,0.0,9.3,11.3
9585,2009-05-28 13:14:08 UTC,-74.001323,40.756917,-74.005256,40.729252,1,2.2,0.0,9.3,11.16
9586,2009-05-27 20:37:00 UTC,-73.98404,40.749193,-73.99847,40.717307,2,2.76,0.0,9.3,9.8
9587,2012-03-04 00:57:00 UTC,-73.983015,40.67736,-73.975917,40.64778,1,2.89,0.0,9.3,10.3
9588,2010-02-25 20:14:00 UTC,-73.985323,40.759383,-74.006515,40.739725,5,2.59,0.0,9.3,10.3
9589,2012-06-27 13:02:29 UTC,-73.986302,40.726315,-73.986162,40.745101,1,1.7,0.0,9.3,11.76
9590,2011-06-04 22:32:44 UTC,-73.979859,40.726998,-74.002686,40.750418,1,2.6,0.0,9.3,10.3
9591,2011-01-02 19:24:36 UTC,-73.99262,40.745385,-74.012893,40.715169,1,2.8,0.0,9.3,9.8
9592,2010-09-14 07:39:34 UTC,-73.97971,40.776213,-73.989452,40.776695,1,2.1,0.0,9.3,9.8
9593,2010-01-07 20:59:52 UTC,-74.006806,40.71995,-73.988033,40.743742,2,2.8,0.0,9.3,10.3
9594,2011-03-01 09:04:02 UTC,-73.967949,40.767801,-73.970735,40.751446,1,1.7,0.0,9.3,9.8
9595,2011-06-09 14:03:42 UTC,-73.978082,40.755013,-73.993996,40.751341,1,1.0,0.0,9.3,9.8
9596,2012-03-04 00:57:00 UTC,-74.008613,40.715988,-73.98326,40.695022,1,2.27,0.0,9.3,12.26
9597,2010-02-25 20:14:00 UTC,-73.992417,40.734313,-73.96748,40.765885,1,2.84,0.0,9.3,10.3
9598,2010-02-25 20:14:00 UTC,-74.006852,40.748782,-74.011688,40.71384,1,2.7,0.0,9.3,10.3
9599,2012-07-05 14:18:00 UTC,-73.952288,40.766292,-73.984318,40.775368,5,2.13,0.0,9.3,9.8
9600,2011-09-19 15:43:52 UTC,-73.994929,40.740011,-73.989409,40.771235,1,2.8,0.0,9.3,10.8
9601,2011-10-05 08:14:00 UTC,-73.959562,40.76434,-73.98266,40.746818,1,2.23,0.0,9.3,9.8
9602,2010-11-19 16:20:37 UTC,-73.981813,40.768484,-73.971308,40.795363,1,2.1,0.0,9.3,10.8
9603,2012-06-11 09:16:44 UTC,-73.982885,40.776803,-73.972864,40.762646,1,1.5,0.0,9.3,11.8
9604,2010-06-16 07:50:54 UTC,-74.005315,40.721093,-74.007744,40.703283,1,2.7,0.0,9.3,9.8
9605,2009-05-27 20:37:00 UTC,-73.986763,40.755793,-73.984973,40.725823,1,2.86,0.0,9.3,11.3
9606,2009-11-17 18:40:14 UTC,-73.949938,40.780503,-73.978136,40.783034,1,2.0,0.0,9.3,10.8
9607,2012-07-20 20:07:23 UTC,-74.005991,40.740014,-74.004096,40.71759,1,2.0,0.0,9.3,10.3
9608,2009-08-18 01:05:22 UTC,-73.991581,40.749977,-73.958668,40.774575,1,3.0,0.0,9.3,9.3
9609,2012-02-24 17:15:52 UTC,-74.004857,40.741934,-73.981718,40.758855,2,2.4,0.0,9.3,10.8
9610,2009-11-05 06:47:00 UTC,-73.991443,40.750205,-73.962677,40.77064,1,2.65,0.0,9.3,9.8
9611,2010-02-25 20:14:00 UTC,-73.942743,40.787435,-73.960242,40.806553,1,2.19,0.0,9.3,14.3
9612,2011-02-20 14:57:27 UTC,-73.984403,40.724829,-73.986985,40.750808,1,2.5,0.0,9.3,12.25
9613,2010-12-21 13:08:00 UTC,-74.002208,40.739777,-74.015063,40.711307,1,2.6,0.0,9.3,11.76
9614,2010-02-25 20:14:00 UTC,-73.984852,40.753772,-73.953027,40.77605,1,2.94,0.0,9.3,12.8
9615,2010-02-25 20:14:00 UTC,-73.9816,40.766027,-74.006988,40.73867,1,2.74,0.0,9.3,11.8
9616,2009-10-24 09:06:18 UTC,-73.9824,40.745527,-73.954775,40.779187,1,2.9,0.0,9.3,9.3
9617,2010-09-04 09:11:03 UTC,-73.985806,40.719346,-73.932125,40.698349,1,2.8,0.0,9.3,9.8
9618,2009-02-08 20:22:39 UTC,-73.9669,40.756836,-73.977346,40.75176,1,2.9,0.0,9.3,9.8
9619,2010-02-25 20:14:00 UTC,-73.986418,40.779518,-73.977813,40.757075,1,2.64,0.0,9.3,11.3
9620,2010-03-10 18:42:16 UTC,-73.981067,40.767745,-73.985423,40.745379,1,1.9,0.0,9.3,10.8
9621,2009-06-24 18:13:46 UTC,-74.008172,40.720657,-74.007978,40.704659,1,2.2,0.0,9.3,10.84
9622,2010-12-10 17:47:06 UTC,-73.959625,40.775312,-73.982057,40.768866,1,2.0,0.0,9.3,10.8
9623,2009-06-24 18:13:46 UTC,-73.982584,40.767697,-73.965827,40.754319,1,1.5,0.0,9.3,9.3
9624,2010-01-29 05:42:51 UTC,0.0,0.0,0.0,0.0,1,3.0,0.0,9.3,10.3
9625,2010-06-08 15:34:33 UTC,-73.946243,40.772847,-73.971313,40.766278,3,1.9,0.0,9.3,9.8
9626,2010-02-25 20:14:00 UTC,-73.997987,40.735673,-74.00425,40.710417,5,2.55,0.0,9.3,10.3
9627,2009-12-07 20:49:00 UTC,-73.99516,40.725062,-73.99516,40.725062,1,2.97,0.0,9.3,10.3
9628,2009-06-24 18:13:46 UTC,-73.990223,40.769786,-73.969618,40.761233,2,1.2,0.0,9.3,9.3
9629,2011-03-02 21:58:01 UTC,-73.993032,40.756065,-73.979283,40.78957,2,2.8,0.0,9.3,12.3
9630,2012-03-04 00:57:00 UTC,-73.994773,40.718573,-74.009463,40.73818,2,2.19,0.0,9.3,11.3
9631,2009-05-02 16:08:13 UTC,-74.01322,40.707793,-74.005351,40.738168,1,2.5,0.0,9.3,9.3
9632,2009-05-16 22:24:34 UTC,-73.982771,40.756585,-73.952923,40.779994,3,2.7,0.0,9.3,9.8
9633,2011-12-19 08:38:28 UTC,-73.992608,40.730453,-73.983203,40.756157,1,2.4,0.0,9.3,11.76
9634,2012-03-04 00:57:00 UTC,-74.002037,40.71935,-73.991348,40.750102,1,2.81,0.0,9.3,10.3
9635,2009-05-27 20:37:00 UTC,-73.970262,40.762312,-73.998167,40.745323,2,2.49,0.0,9.3,9.8
9636,2009-12-07 20:49:00 UTC,0.0,0.0,-73.995377,40.749532,4,2.48,0.0,9.3,11.3
9637,2009-11-05 06:47:00 UTC,-74.01092,40.709003,-73.995273,40.743015,1,2.85,0.0,9.3,9.8
9638,2012-03-04 00:57:00 UTC,-73.95466,40.6874,-73.951005,40.723672,2,3.05,0.0,9.3,10.3
9639,2012-03-04 00:57:00 UTC,-73.980765,40.764315,-73.951058,40.772512,1,2.45,0.0,9.3,12.3
9640,2012-02-03 19:07:41 UTC,-73.970027,40.789105,-73.987416,40.761225,1,2.3,0.0,9.3,12.96
9641,2010-01-21 22:14:40 UTC,-73.98843,40.760447,-73.985155,40.763398,1,2.9,0.0,9.3,10.3
9642,2010-02-25 20:14:00 UTC,-73.986217,40.752347,-73.995632,40.721707,1,2.68,0.0,9.3,10.3
9643,2012-07-19 06:27:00 UTC,-73.970863,40.788368,-73.977408,40.754988,1,3.06,0.0,9.3,9.8
9644,2009-09-24 18:33:23 UTC,-73.955604,40.764649,-73.982311,40.77327,1,1.7,0.0,9.3,9.3
9645,2011-06-06 19:40:38 UTC,-73.977014,40.758973,-73.997416,40.726002,1,2.6,0.0,9.3,10.8
9646,2009-12-03 13:36:39 UTC,-73.982408,40.748415,-73.972786,40.758633,1,1.5,0.0,9.3,9.8
9647,2011-12-03 10:28:00 UTC,-73.985727,40.778527,-73.9903,40.751408,1,2.14,0.0,9.3,9.8
9648,2011-03-19 03:32:00 UTC,-73.983482,40.739595,-73.9823,40.75331,1,3.29,0.0,9.3,10.3
9649,2012-06-18 20:39:33 UTC,-74.003088,40.721917,-73.962733,40.712397,2,2.8,0.0,9.3,10.3
9650,2012-07-05 14:18:00 UTC,-73.988005,40.737712,-73.974945,40.755472,1,1.75,0.0,9.3,11.66
9651,2012-07-05 14:18:00 UTC,-73.96689,40.761282,-73.969817,40.784802,1,2.47,0.0,9.3,12.12
9652,2012-07-19 06:27:00 UTC,-73.99975,40.708572,-73.975427,40.74162,1,2.83,0.0,9.3,9.8
9653,2012-07-19 06:27:00 UTC,-73.989357,40.756862,-73.994015,40.725668,5,2.9,0.0,9.3,9.8
9654,2010-06-30 17:58:11 UTC,-74.008394,40.72071,-74.00745,40.740906,2,2.2,0.0,9.3,12.96
9655,2009-12-07 20:49:00 UTC,-73.995923,40.743933,-74.013258,40.70346,5,3.23,0.0,9.3,10.3
9656,2010-08-10 21:45:06 UTC,-73.981488,40.771205,-74.000297,40.757588,1,2.8,0.0,9.3,11.8
9657,2012-07-24 17:33:09 UTC,-73.955343,40.764222,-73.978973,40.781625,1,2.5,0.0,9.3,12.95
9658,2010-04-29 12:28:00 UTC,-73.95833,40.810743,-73.980873,40.782693,1,2.7,0.0,9.3,11.38
9659,2010-04-29 12:28:00 UTC,-74.012122,40.648523,-74.00727,40.649622,1,1.79,0.0,9.3,9.8
9660,2012-07-20 09:16:29 UTC,-73.967303,40.760667,-73.974857,40.75471,1,0.9,0.0,9.3,10.8
9661,2012-03-24 05:43:51 UTC,-73.983343,40.765924,-73.959286,40.799141,1,2.6,0.0,9.3,10.3
9662,2012-03-04 00:57:00 UTC,-73.988182,40.718425,-73.951858,40.723235,1,2.8,0.0,9.3,12.26
9663,2010-10-19 08:22:43 UTC,-73.980882,40.778346,-73.957141,40.781745,1,2.0,0.0,9.3,11.8
9664,2009-05-27 20:37:00 UTC,-73.981118,40.77444,-73.951607,40.77387,1,2.5,0.0,9.3,11.8
9665,2009-05-27 20:37:00 UTC,-73.944772,40.779018,-73.970745,40.796805,5,2.2,0.0,9.3,9.8
9666,2011-06-04 02:52:10 UTC,-74.00648,40.744472,-73.969679,40.75786,1,3.1,0.0,9.3,12.0
9667,2009-05-27 20:37:00 UTC,-73.980492,40.770188,-74.007583,40.740952,3,2.77,0.0,9.3,10.3
9668,2011-12-16 18:29:40 UTC,-73.977502,40.732753,-73.990887,40.745985,1,1.4,0.0,9.3,11.8
9669,2009-07-20 18:29:02 UTC,-73.977473,40.753662,-73.952525,40.773314,1,2.4,0.0,9.3,9.3
9670,2009-11-05 06:47:00 UTC,-73.94612,40.7808,-73.975587,40.755107,2,3.16,0.0,9.3,9.8
9671,2012-03-04 00:57:00 UTC,-73.982315,40.77391,-74.005292,40.743427,1,2.58,0.0,9.3,10.3
9672,2010-12-21 13:08:00 UTC,-73.988682,40.748445,-73.96959,40.766798,1,1.84,0.0,9.3,11.8
9673,2011-10-05 08:14:00 UTC,-73.966865,40.769892,-73.951243,40.78352,1,1.51,0.0,9.3,9.8
9674,2010-04-03 15:04:44 UTC,-73.988879,40.730884,-73.977198,40.757334,1,2.2,0.0,9.3,9.8
9675,2009-08-20 23:20:07 UTC,-73.973962,40.754821,-73.999987,40.734773,1,2.5,0.0,9.3,11.26
9676,2011-01-07 22:19:38 UTC,-73.985524,40.768949,-73.972602,40.743503,1,2.6,0.0,9.3,10.3
9677,2009-11-17 06:57:59 UTC,-73.986078,40.762406,-73.953852,40.787425,1,2.9,0.0,9.3,9.8
9678,2010-12-05 09:16:46 UTC,-74.007793,40.732022,-73.97981,40.766135,1,3.0,0.0,9.3,9.8
9679,2011-08-26 21:23:20 UTC,-73.988889,40.74865,-74.00529,40.716745,1,2.7,0.0,9.3,10.3
9680,2011-04-07 15:38:26 UTC,-73.985512,40.741683,-74.006874,40.751302,3,1.7,0.0,9.3,9.8
9681,2012-07-23 13:25:50 UTC,-73.984651,40.769327,-73.979842,40.753144,1,1.6,0.0,9.3,9.8
9682,2009-12-07 20:49:00 UTC,-73.9845,40.758243,-73.953818,40.778972,1,2.76,0.0,9.3,13.3
9683,2010-04-29 12:28:00 UTC,-73.987472,40.741693,-73.978825,40.763603,1,1.89,0.0,9.3,9.8
9684,2009-09-12 16:50:51 UTC,-73.980329,40.751171,-73.961451,40.777317,4,2.1,0.0,9.3,11.16
9685,2009-05-15 07:27:09 UTC,-73.973928,40.751885,-73.95606,40.746063,1,2.6,4.15,9.3,15.46
9686,2009-05-15 07:27:09 UTC,-73.991523,40.730342,-73.971949,40.762766,1,2.6,0.0,9.3,9.3
9687,2010-03-28 16:13:38 UTC,-73.937161,40.804707,-73.940187,40.834171,1,2.7,0.0,9.3,11.76
9688,2012-03-04 00:57:00 UTC,-73.964433,40.760403,-73.9273,40.7674,2,3.11,0.0,9.3,10.3
9689,2012-01-28 04:56:46 UTC,-74.004224,40.747719,-73.972496,40.786486,1,3.2,0.0,9.3,12.36
9690,2010-02-09 09:26:41 UTC,-74.002499,40.724895,-74.006815,40.709721,2,1.5,0.0,9.3,9.8
9691,2011-10-05 08:14:00 UTC,-73.972962,40.756335,-73.979347,40.765443,1,1.61,0.0,9.3,9.8
9692,2012-07-19 06:27:00 UTC,-73.98141,40.733062,-73.959417,40.773412,4,3.42,0.0,9.3,9.8
9693,2011-02-23 16:02:05 UTC,-73.985569,40.747026,-73.982009,40.77001,1,2.1,0.0,9.3,10.8
9694,2012-07-02 20:25:45 UTC,-74.009152,40.710661,-73.980755,40.721438,1,2.8,0.0,9.3,10.3
9695,2011-11-17 12:18:23 UTC,-73.99216,40.754206,-73.985568,40.779029,1,2.1,0.0,9.3,9.8
9696,2009-12-05 20:07:32 UTC,-74.005806,40.711744,-73.990889,40.738299,1,2.4,0.0,9.3,12.36
9697,2012-03-04 00:57:00 UTC,-73.993832,40.761823,-74.007597,40.740838,3,1.92,0.0,9.3,10.3
9698,2009-06-26 20:42:32 UTC,-73.966023,40.767868,-73.960125,40.797825,1,2.7,0.0,9.3,11.75
9699,2012-07-17 20:47:15 UTC,-74.007173,40.748853,-73.995567,40.72179,2,2.4,0.0,9.3,12.3
9700,2010-09-12 14:28:34 UTC,-73.986913,40.766722,-73.958892,40.771593,1,2.0,0.0,9.3,12.25
9701,2012-02-21 11:53:00 UTC,-73.98924,40.739545,-73.996597,40.723628,1,1.54,0.0,9.3,11.0
9702,2011-11-11 19:06:56 UTC,-73.956712,40.766911,-73.938949,40.805078,1,3.2,0.0,9.3,11.3
9703,2010-05-10 17:22:06 UTC,-73.992162,40.7309,-73.988197,40.756725,1,2.7,0.0,9.3,10.8
9704,2011-12-03 10:28:00 UTC,-73.98504,40.721887,-74.00388,40.738175,1,1.93,0.0,9.3,11.8
9705,2009-10-04 03:09:14 UTC,-73.989481,40.735761,-73.99762,40.760973,1,2.5,0.0,9.3,10.3
9706,2010-08-16 12:43:34 UTC,-73.964071,40.756999,-73.957341,40.785248,1,2.6,0.0,9.3,9.8
9707,2011-10-05 08:14:00 UTC,-73.997027,40.737068,-73.970613,40.758795,5,2.52,0.0,9.3,10.8
9708,2011-10-05 08:14:00 UTC,-73.958493,40.775483,-73.978577,40.766755,1,1.65,0.0,9.3,11.3
9709,2009-11-05 06:47:00 UTC,-73.980467,40.73428,-73.982892,40.760448,1,2.5,0.0,9.3,11.55
9710,2009-11-07 21:02:41 UTC,-73.992152,40.694555,-73.989972,40.721965,2,3.2,0.0,11.3,14.75
9711,2012-03-04 00:57:00 UTC,-73.981742,40.775885,-73.955807,40.822712,1,3.99,0.0,11.3,12.3
9712,2011-09-26 11:55:41 UTC,-73.990826,40.770826,-73.956038,40.763619,1,2.2,0.0,11.3,14.16
9713,2009-06-13 23:13:08 UTC,-73.951096,40.771038,-73.992305,40.749462,1,3.5,0.0,11.3,11.3
9714,2012-07-05 14:18:00 UTC,-73.9544,40.764175,-73.988012,40.755492,5,3.11,0.0,11.3,11.8
9715,2010-02-25 20:14:00 UTC,-73.984912,40.757022,-73.988352,40.720057,1,3.42,0.0,11.3,12.3
9716,2010-07-27 13:23:21 UTC,-73.972583,40.759225,-74.001029,40.731594,1,2.8,0.0,11.3,11.8
9717,2009-06-07 01:30:33 UTC,-73.985898,40.732369,-73.94802,40.774739,1,3.9,0.0,11.3,13.0
9718,2009-07-04 08:36:00 UTC,-73.887077,40.738842,-73.955723,40.71756,1,4.43,0.0,11.3,11.3
9719,2009-12-07 20:49:00 UTC,-73.974917,40.750203,-73.97919,40.7873,1,3.52,0.0,11.3,12.3
9720,2012-07-05 14:18:00 UTC,-73.9762,40.765733,-73.992445,40.756693,1,1.87,0.0,11.3,11.8
9721,2010-11-19 16:20:37 UTC,-73.944847,40.779232,-73.969552,40.7912,2,2.0,0.0,11.3,12.8
9722,2010-02-25 20:14:00 UTC,-74.004392,40.719425,-73.979892,40.76219,5,3.45,0.0,11.3,12.3
9723,2010-04-29 12:28:00 UTC,-74.00255,40.708772,-73.973135,40.746122,1,4.01,0.0,11.3,11.8
9724,2011-08-06 19:14:01 UTC,-74.005092,40.719082,-73.962116,40.779305,2,0.0,0.0,11.3,11.8
9725,2009-11-14 00:21:54 UTC,-73.986009,40.762329,-73.951255,40.800178,1,3.5,0.0,11.3,12.3
9726,2011-06-04 21:16:02 UTC,-73.979728,40.754753,-73.988196,40.722714,1,2.8,0.0,11.3,12.3
9727,2010-10-18 15:22:40 UTC,-73.97374,40.764684,-73.983171,40.73057,1,2.9,0.0,11.3,11.8
9728,2010-06-30 13:50:28 UTC,-74.007615,40.712771,-73.982165,40.755689,2,3.3,0.0,11.3,11.8
9729,2012-07-31 07:55:34 UTC,-73.955901,40.779167,-73.984281,40.754767,1,2.7,0.0,11.3,14.16
9730,2011-12-03 10:28:00 UTC,-73.948635,40.774155,-7.583332,40.771467,2,2.79,0.0,11.3,11.8
9731,2011-01-03 18:45:51 UTC,-74.000218,40.726627,-73.972352,40.762718,2,3.4,0.0,11.3,12.8
9732,2012-02-21 11:53:00 UTC,-74.003513,40.706387,-74.000298,40.733198,5,2.53,0.0,11.3,15.19
9733,2010-02-11 15:33:36 UTC,-73.948556,40.782211,-73.981698,40.763348,1,2.7,0.0,11.3,13.57
9734,2012-02-21 11:53:00 UTC,0.0,0.0,0.0,0.0,1,0.24,0.0,11.3,13.8
9735,2009-12-07 20:49:00 UTC,-73.96388,40.807823,-73.930933,40.851303,1,4.08,0.0,11.3,14.3
9736,2011-12-31 20:25:44 UTC,-74.004436,40.730509,-73.97696,40.759812,2,3.1,0.0,11.3,14.76
9737,2009-05-27 20:37:00 UTC,-73.973838,40.763233,-73.983852,40.727078,1,3.19,0.0,11.3,14.8
9738,2011-05-09 17:55:29 UTC,-74.011756,40.702714,-73.974679,40.738562,2,4.1,0.0,11.3,12.8
9739,2012-07-05 14:18:00 UTC,-73.972822,40.755002,-73.995857,40.716467,1,3.03,0.0,11.3,11.8
9740,2009-12-07 20:49:00 UTC,-73.965978,40.76212,-73.991548,40.748192,1,0.29,0.0,11.3,12.3
9741,2010-12-21 13:08:00 UTC,-73.972993,40.746615,-73.994002,40.717995,3,3.4,0.0,11.3,11.8
9742,2010-05-13 18:27:53 UTC,-73.98163,40.758471,-73.984359,40.729092,3,2.7,0.0,11.3,15.36
9743,2009-07-04 08:36:00 UTC,-73.969518,40.800117,-73.993372,40.757198,6,3.34,0.0,11.3,11.3
9744,2009-05-12 11:53:20 UTC,-73.994536,40.745623,-74.004694,40.710819,1,3.0,0.0,11.3,11.3
9745,2012-05-02 04:12:11 UTC,-73.983887,40.76347,-73.97986,40.727641,1,3.4,0.0,11.3,12.3
9746,2012-02-21 11:53:00 UTC,-73.954702,40.789317,-73.995332,40.75296,1,3.26,0.0,11.3,14.62
9747,2010-04-29 12:28:00 UTC,-73.949062,40.776368,-73.96155,40.768012,1,3.48,0.0,11.3,11.8
9748,2011-12-11 16:19:09 UTC,-73.982736,40.723465,-73.991886,40.7495,2,2.5,0.0,11.3,11.8
9749,2010-10-23 11:27:38 UTC,-73.979061,40.766731,-74.001948,40.724361,1,3.7,0.0,11.3,11.8
9750,2009-05-27 20:37:00 UTC,-73.986814,40.753122,-73.983349,40.727586,2,2.6,0.0,11.3,11.3
9751,2010-12-21 13:08:00 UTC,-73.77681,40.645393,-73.76447,40.656642,1,3.53,0.0,11.3,11.8
9752,2009-11-05 06:47:00 UTC,-74.01604,40.707892,-73.987838,40.719892,1,3.99,0.0,11.3,11.8
9753,2010-05-02 13:33:58 UTC,-73.97446,40.783431,-73.993733,40.746786,2,2.7,0.0,11.3,13.57
9754,2009-05-21 09:47:06 UTC,-74.071915,40.745273,-74.071713,40.743931,1,1.7,0.0,11.3,11.3
9755,2009-10-20 21:04:25 UTC,-73.978217,40.752275,-73.972523,40.784098,2,2.7,0.0,11.3,11.8
9756,2010-02-25 20:14:00 UTC,-74.000965,40.731588,-73.97945,40.770925,2,3.35,0.0,11.3,14.3
9757,2011-01-28 20:42:59 UTC,-73.999022,40.739146,-73.990369,40.717866,1,2.1,0.0,11.3,14.76
9758,2009-12-18 15:52:21 UTC,-73.981823,40.767627,-73.957737,40.765339,1,1.6,0.0,11.3,11.8
9759,2010-01-26 18:09:19 UTC,-73.973921,40.763698,-74.003483,40.747724,1,2.6,0.0,11.3,14.72
9760,2012-07-05 14:18:00 UTC,-73.9714,40.787477,-73.9943,40.755867,2,2.62,0.0,11.3,11.8
9761,2012-01-24 11:12:56 UTC,-74.010406,40.718696,-73.991253,40.755111,2,3.5,0.0,11.3,11.8
9762,2010-04-29 12:28:00 UTC,-73.988223,40.779363,-73.979815,40.752023,1,2.69,0.0,11.3,11.8
9763,2010-12-12 18:54:39 UTC,-73.9863,40.751428,-73.954192,40.77711,1,3.0,0.0,11.3,11.8
9764,2009-05-27 20:37:00 UTC,-73.978145,40.788183,-73.967055,40.757007,5,3.16,0.0,11.3,15.8
9765,2012-02-21 20:18:53 UTC,-73.969463,40.764018,-73.967713,40.802328,1,3.5,0.0,11.3,12.3
